../output/lbnl/lbl-internal.20041004-1303.port001.dump.anon-dir/stream-0/stream-0.pcap rmse


Curvature:
1096920719.081591, 1587060.0, 5.0, halfing polling, 5.0
1096920724.081591, 1604124.0, 5.0, halfing polling, 5.0
1096920729.081591, 1621890.0, 5.0, halfing polling, 5.0
1096920734.081591, 1638684.0, 5.0, halfing polling, 5.0
1096920739.081591, 1656072.0, 5.0, halfing polling, 5.0
1096920744.081591, 1668978.0, 5.0, halfing polling, 5.0
1096920749.081591, 1686258.0, 5.0, halfing polling, 5.0
1096920754.081591, 1703214.0, 5.0, halfing polling, 5.0
1096920759.081591, 1718604.0, 5.0, halfing polling, 5.0
1096920764.081591, 1735938.0, 5.0, halfing polling, 5.0
1096920769.081591, 1751058.0, 5.0, halfing polling, 5.0
1096920774.081591, 1768770.0, 5.0, halfing polling, 5.0
1096920779.081591, 1785672.0, 5.0, halfing polling, 5.0
1096920784.081591, 1801872.0, 5.0, halfing polling, 5.0
1096920789.081591, 1817910.0, 5.0, halfing polling, 5.0
1096920794.081591, 1834056.0, 5.0, halfing polling, 5.0
1096920799.081591, 1849608.0, 5.0, halfing polling, 5.0
1096920804.081591, 1863594.0, 5.0, halfing polling, 5.0
1096920809.081591, 1876284.0, 5.0, halfing polling, 5.0
1096920814.081591, 1893240.0, 5.0, halfing polling, 5.0
1096920819.081591, 1907010.0, 5.0, halfing polling, 5.0
Cemon:
1096920221.081591, 54.0, 1.0, same, 1.0
1096920222.081591, 4104.0, 1.0, same, 1.0
1096920223.081591, 7722.0, 1.0, same, 1.0
1096920224.081591, 11556.0, 1.0, halfing polling, 2.0
1096920226.081591, 18306.0, 2.0, double polling, 1.0
1096920227.081591, 21870.0, 1.0, halfing polling, 2.0
1096920229.081591, 28782.0, 2.0, halfing polling, 4.0
1096920233.081591, 38556.0, 4.0, double polling, 2.0
1096920235.081591, 40662.0, 2.0, halfing polling, 4.0
1096920239.081591, 54594.0, 4.0, double polling, 2.0
1096920241.081591, 60588.0, 2.0, halfing polling, 4.0
1096920245.081591, 74358.0, 4.0, halfing polling, 5.0
1096920250.081591, 89586.0, 5.0, halfing polling, 5.0
1096920255.081591, 107946.0, 5.0, halfing polling, 5.0
1096920260.081591, 122202.0, 5.0, halfing polling, 5.0
1096920265.081591, 137592.0, 5.0, halfing polling, 5.0
1096920270.081591, 155466.0, 5.0, halfing polling, 5.0
1096920275.081591, 172584.0, 5.0, halfing polling, 5.0
1096920280.081591, 191862.0, 5.0, halfing polling, 5.0
1096920285.081591, 206658.0, 5.0, halfing polling, 5.0
1096920290.081591, 223938.0, 5.0, halfing polling, 5.0
1096920295.081591, 241434.0, 5.0, halfing polling, 5.0
1096920300.081591, 257904.0, 5.0, halfing polling, 5.0
1096920305.081591, 274212.0, 5.0, halfing polling, 5.0
1096920310.081591, 285120.0, 5.0, halfing polling, 5.0
1096920315.081591, 303804.0, 5.0, halfing polling, 5.0
1096920320.081591, 318978.0, 5.0, halfing polling, 5.0
1096920325.081591, 336258.0, 5.0, halfing polling, 5.0
1096920330.081591, 353808.0, 5.0, halfing polling, 5.0
1096920335.081591, 368712.0, 5.0, halfing polling, 5.0
1096920340.081591, 385830.0, 5.0, halfing polling, 5.0
1096920345.081591, 398952.0, 5.0, halfing polling, 5.0
1096920350.081591, 415476.0, 5.0, halfing polling, 5.0
1096920355.081591, 432108.0, 5.0, halfing polling, 5.0
1096920360.081591, 447552.0, 5.0, halfing polling, 5.0
1096920365.081591, 464940.0, 5.0, halfing polling, 5.0
1096920370.081591, 478278.0, 5.0, halfing polling, 5.0
1096920375.081591, 496368.0, 5.0, halfing polling, 5.0
1096920380.081591, 513000.0, 5.0, halfing polling, 5.0
1096920385.081591, 527418.0, 5.0, halfing polling, 5.0
1096920390.081591, 544644.0, 5.0, halfing polling, 5.0
1096920395.081591, 557226.0, 5.0, halfing polling, 5.0
1096920400.081591, 575100.0, 5.0, halfing polling, 5.0
1096920405.081591, 589734.0, 5.0, halfing polling, 5.0
1096920410.081591, 600588.0, 5.0, halfing polling, 5.0
1096920415.081591, 618192.0, 5.0, halfing polling, 5.0
1096920420.081591, 633474.0, 5.0, halfing polling, 5.0
1096920425.081591, 652806.0, 5.0, halfing polling, 5.0
1096920430.081591, 666954.0, 5.0, halfing polling, 5.0
1096920435.081591, 684072.0, 5.0, halfing polling, 5.0
1096920440.081591, 699948.0, 5.0, halfing polling, 5.0
1096920445.081591, 715284.0, 5.0, halfing polling, 5.0
1096920450.081591, 733536.0, 5.0, halfing polling, 5.0
1096920455.081591, 748278.0, 5.0, halfing polling, 5.0
1096920460.081591, 764910.0, 5.0, halfing polling, 5.0
1096920465.081591, 782298.0, 5.0, halfing polling, 5.0
1096920470.081591, 794394.0, 5.0, halfing polling, 5.0
1096920475.081591, 810756.0, 5.0, halfing polling, 5.0
1096920480.081591, 830574.0, 5.0, halfing polling, 5.0
1096920485.081591, 846828.0, 5.0, halfing polling, 5.0
1096920490.081591, 860490.0, 5.0, halfing polling, 5.0
1096920495.081591, 875988.0, 5.0, halfing polling, 5.0
1096920500.081591, 892782.0, 5.0, halfing polling, 5.0
1096920505.081591, 909576.0, 5.0, halfing polling, 5.0
1096920510.081591, 924210.0, 5.0, halfing polling, 5.0
1096920515.081591, 940680.0, 5.0, halfing polling, 5.0
1096920520.081591, 954882.0, 5.0, halfing polling, 5.0
1096920525.081591, 973188.0, 5.0, halfing polling, 5.0
1096920530.081591, 988200.0, 5.0, halfing polling, 5.0
1096920535.081591, 1000890.0, 5.0, halfing polling, 5.0
1096920540.081591, 1018170.0, 5.0, halfing polling, 5.0
1096920545.081591, 1033344.0, 5.0, halfing polling, 5.0
1096920550.081591, 1048680.0, 5.0, halfing polling, 5.0
1096920555.081591, 1067958.0, 5.0, halfing polling, 5.0
1096920560.081591, 1083078.0, 5.0, halfing polling, 5.0
1096920565.081591, 1099818.0, 5.0, halfing polling, 5.0
1096920570.081591, 1113858.0, 5.0, halfing polling, 5.0
1096920575.081591, 1128708.0, 5.0, halfing polling, 5.0
1096920580.081591, 1144476.0, 5.0, halfing polling, 5.0
1096920585.081591, 1158300.0, 5.0, halfing polling, 5.0
1096920590.081591, 1177254.0, 5.0, halfing polling, 5.0
1096920595.081591, 1193238.0, 5.0, halfing polling, 5.0
1096920600.081591, 1206954.0, 5.0, halfing polling, 5.0
1096920605.081591, 1223478.0, 5.0, halfing polling, 5.0
1096920610.081591, 1238004.0, 5.0, halfing polling, 5.0
1096920615.081591, 1255716.0, 5.0, halfing polling, 5.0
1096920620.081591, 1270890.0, 5.0, halfing polling, 5.0
1096920625.081591, 1287036.0, 5.0, halfing polling, 5.0
1096920630.081591, 1301940.0, 5.0, halfing polling, 5.0
1096920635.081591, 1319436.0, 5.0, halfing polling, 5.0
1096920640.081591, 1333638.0, 5.0, halfing polling, 5.0
1096920645.081591, 1350756.0, 5.0, halfing polling, 5.0
1096920650.081591, 1368252.0, 5.0, halfing polling, 5.0
1096920655.081591, 1385154.0, 5.0, halfing polling, 5.0
1096920660.081591, 1395846.0, 5.0, halfing polling, 5.0
1096920665.081591, 1413018.0, 5.0, halfing polling, 5.0
1096920670.081591, 1431648.0, 5.0, halfing polling, 5.0
1096920675.081591, 1448388.0, 5.0, halfing polling, 5.0
1096920680.081591, 1463508.0, 5.0, halfing polling, 5.0
1096920685.081591, 1479708.0, 5.0, halfing polling, 5.0
1096920690.081591, 1497366.0, 5.0, halfing polling, 5.0
1096920695.081591, 1510488.0, 5.0, halfing polling, 5.0
1096920700.081591, 1530252.0, 5.0, halfing polling, 5.0
1096920705.081591, 1545642.0, 5.0, halfing polling, 5.0
1096920710.081591, 1561302.0, 5.0, halfing polling, 5.0
1096920715.081591, 1577556.0, 5.0, halfing polling, 5.0
1096920720.081591, 1592028.0, 5.0, halfing polling, 5.0
1096920725.081591, 1608174.0, 5.0, halfing polling, 5.0
1096920730.081591, 1625292.0, 5.0, halfing polling, 5.0
1096920735.081591, 1642140.0, 5.0, halfing polling, 5.0
1096920740.081591, 1659582.0, 5.0, halfing polling, 5.0
1096920745.081591, 1672056.0, 5.0, halfing polling, 5.0
1096920750.081591, 1689768.0, 5.0, halfing polling, 5.0
1096920755.081591, 1705104.0, 5.0, halfing polling, 5.0
1096920760.081591, 1722276.0, 5.0, halfing polling, 5.0
1096920765.081591, 1739340.0, 5.0, halfing polling, 5.0
1096920770.081591, 1754676.0, 5.0, halfing polling, 5.0
1096920775.081591, 1772118.0, 5.0, halfing polling, 5.0
1096920780.081591, 1785726.0, 5.0, halfing polling, 5.0
1096920785.081591, 1804248.0, 5.0, halfing polling, 5.0
1096920790.081591, 1821366.0, 5.0, halfing polling, 5.0
1096920795.081591, 1837674.0, 5.0, halfing polling, 5.0
1096920800.081591, 1853010.0, 5.0, halfing polling, 5.0
1096920805.081591, 1864350.0, 5.0, halfing polling, 5.0
1096920810.081591, 1879902.0, 5.0, halfing polling, 5.0
1096920815.081591, 1896696.0, 5.0, halfing polling, 5.0
1096920820.081591, 1911222.0, 5.0, halfing polling, 5.0

curvature polls
(1096920221.081591, array(54.))
(1096920222.081591, array(4104.))
(1096920223.081591, array(7722.))
(1096920225.081591, array(14796.))
(1096920229.081591, array(28782.))
(1096920234.081591, array(40338.))
(1096920239.081591, array(54594.))
(1096920244.081591, array(70902.))
(1096920249.081591, array(84780.))
(1096920254.081591, array(104274.))
(1096920259.081591, array(121716.))
(1096920264.081591, array(134028.))
(1096920269.081591, array(151902.))
(1096920274.081591, array(168642.))
(1096920279.081591, array(188298.))
(1096920284.081591, array(202824.))
(1096920289.081591, array(219672.))
(1096920294.081591, array(238032.))
(1096920299.081591, array(254448.))
(1096920304.081591, array(270702.))
(1096920309.081591, array(280260.))
(1096920314.081591, array(300348.))
(1096920319.081591, array(316602.))
(1096920324.081591, array(332586.))
(1096920329.081591, array(350190.))
(1096920334.081591, array(364824.))
(1096920339.081591, array(383238.))
(1096920344.081591, array(398088.))
(1096920349.081591, array(411858.))
(1096920354.081591, array(428922.))
(1096920359.081591, array(443934.))
(1096920364.081591, array(461592.))
(1096920369.081591, array(473742.))
(1096920374.081591, array(493020.))
(1096920379.081591, array(509814.))
(1096920384.081591, array(523962.))
(1096920389.081591, array(541296.))
(1096920394.081591, array(552798.))
(1096920399.081591, array(571752.))
(1096920404.081591, array(586386.))
(1096920409.081591, array(596754.))
(1096920414.081591, array(614736.))
(1096920419.081591, array(629748.))
(1096920424.081591, array(649350.))
(1096920429.081591, array(664254.))
(1096920434.081591, array(681156.))
(1096920439.081591, array(696546.))
(1096920444.081591, array(710370.))
(1096920449.081591, array(729864.))
(1096920454.081591, array(747144.))
(1096920459.081591, array(763236.))
(1096920464.081591, array(778896.))
(1096920469.081591, array(791694.))
(1096920474.081591, array(807138.))
(1096920479.081591, array(826956.))
(1096920484.081591, array(843588.))
(1096920489.081591, array(857034.))
(1096920494.081591, array(872046.))
(1096920499.081591, array(889488.))
(1096920504.081591, array(906282.))
(1096920509.081591, array(920322.))
(1096920514.081591, array(937710.))
(1096920519.081591, array(951912.))
(1096920524.081591, array(969786.))
(1096920529.081591, array(984798.))
(1096920534.081591, array(997164.))
(1096920539.081591, array(1014714.))
(1096920544.081591, array(1029780.))
(1096920549.081591, array(1045332.))
(1096920554.081591, array(1064610.))
(1096920559.081591, array(1078866.))
(1096920564.081591, array(1096578.))
(1096920569.081591, array(1113318.))
(1096920574.081591, array(1125630.))
(1096920579.081591, array(1141020.))
(1096920584.081591, array(1153980.))
(1096920589.081591, array(1173798.))
(1096920594.081591, array(1190862.))
(1096920599.081591, array(1203498.))
(1096920604.081591, array(1220238.))
(1096920609.081591, array(1234440.))
(1096920614.081591, array(1252368.))
(1096920619.081591, array(1269054.))
(1096920624.081591, array(1283580.))
(1096920629.081591, array(1300374.))
(1096920634.081591, array(1315008.))
(1096920639.081591, array(1332072.))
(1096920644.081591, array(1347408.))
(1096920649.081591, array(1364580.))
(1096920654.081591, array(1381698.))
(1096920659.081591, array(1395576.))
(1096920664.081591, array(1409076.))
(1096920669.081591, array(1428084.))
(1096920674.081591, array(1445094.))
(1096920679.081591, array(1460052.))
(1096920684.081591, array(1475874.))
(1096920689.081591, array(1493964.))
(1096920694.081591, array(1509516.))
(1096920699.081591, array(1526904.))
(1096920704.081591, array(1543698.))
(1096920709.081591, array(1558116.))
(1096920714.081591, array(1574208.))
(1096920719.081591, array(1587060.))
(1096920724.081591, array(1604124.))
(1096920729.081591, array(1621890.))
(1096920734.081591, array(1638684.))
(1096920739.081591, array(1656072.))
(1096920744.081591, array(1668978.))
(1096920749.081591, array(1686258.))
(1096920754.081591, array(1703214.))
(1096920759.081591, array(1718604.))
(1096920764.081591, array(1735938.))
(1096920769.081591, array(1751058.))
(1096920774.081591, array(1768770.))
(1096920779.081591, array(1785672.))
(1096920784.081591, array(1801872.))
(1096920789.081591, array(1817910.))
(1096920794.081591, array(1834056.))
(1096920799.081591, array(1849608.))
(1096920804.081591, array(1863594.))
(1096920809.081591, array(1876284.))
(1096920814.081591, array(1893240.))
(1096920819.081591, array(1907010.))

cemon polls
(1096920221.081591, array(54.))
(1096920222.081591, array(4104.))
(1096920223.081591, array(7722.))
(1096920224.081591, array(11556.))
(1096920226.081591, array(18306.))
(1096920227.081591, array(21870.))
(1096920229.081591, array(28782.))
(1096920233.081591, array(38556.))
(1096920235.081591, array(40662.))
(1096920239.081591, array(54594.))
(1096920241.081591, array(60588.))
(1096920245.081591, array(74358.))
(1096920250.081591, array(89586.))
(1096920255.081591, array(107946.))
(1096920260.081591, array(122202.))
(1096920265.081591, array(137592.))
(1096920270.081591, array(155466.))
(1096920275.081591, array(172584.))
(1096920280.081591, array(191862.))
(1096920285.081591, array(206658.))
(1096920290.081591, array(223938.))
(1096920295.081591, array(241434.))
(1096920300.081591, array(257904.))
(1096920305.081591, array(274212.))
(1096920310.081591, array(285120.))
(1096920315.081591, array(303804.))
(1096920320.081591, array(318978.))
(1096920325.081591, array(336258.))
(1096920330.081591, array(353808.))
(1096920335.081591, array(368712.))
(1096920340.081591, array(385830.))
(1096920345.081591, array(398952.))
(1096920350.081591, array(415476.))
(1096920355.081591, array(432108.))
(1096920360.081591, array(447552.))
(1096920365.081591, array(464940.))
(1096920370.081591, array(478278.))
(1096920375.081591, array(496368.))
(1096920380.081591, array(513000.))
(1096920385.081591, array(527418.))
(1096920390.081591, array(544644.))
(1096920395.081591, array(557226.))
(1096920400.081591, array(575100.))
(1096920405.081591, array(589734.))
(1096920410.081591, array(600588.))
(1096920415.081591, array(618192.))
(1096920420.081591, array(633474.))
(1096920425.081591, array(652806.))
(1096920430.081591, array(666954.))
(1096920435.081591, array(684072.))
(1096920440.081591, array(699948.))
(1096920445.081591, array(715284.))
(1096920450.081591, array(733536.))
(1096920455.081591, array(748278.))
(1096920460.081591, array(764910.))
(1096920465.081591, array(782298.))
(1096920470.081591, array(794394.))
(1096920475.081591, array(810756.))
(1096920480.081591, array(830574.))
(1096920485.081591, array(846828.))
(1096920490.081591, array(860490.))
(1096920495.081591, array(875988.))
(1096920500.081591, array(892782.))
(1096920505.081591, array(909576.))
(1096920510.081591, array(924210.))
(1096920515.081591, array(940680.))
(1096920520.081591, array(954882.))
(1096920525.081591, array(973188.))
(1096920530.081591, array(988200.))
(1096920535.081591, array(1000890.))
(1096920540.081591, array(1018170.))
(1096920545.081591, array(1033344.))
(1096920550.081591, array(1048680.))
(1096920555.081591, array(1067958.))
(1096920560.081591, array(1083078.))
(1096920565.081591, array(1099818.))
(1096920570.081591, array(1113858.))
(1096920575.081591, array(1128708.))
(1096920580.081591, array(1144476.))
(1096920585.081591, array(1158300.))
(1096920590.081591, array(1177254.))
(1096920595.081591, array(1193238.))
(1096920600.081591, array(1206954.))
(1096920605.081591, array(1223478.))
(1096920610.081591, array(1238004.))
(1096920615.081591, array(1255716.))
(1096920620.081591, array(1270890.))
(1096920625.081591, array(1287036.))
(1096920630.081591, array(1301940.))
(1096920635.081591, array(1319436.))
(1096920640.081591, array(1333638.))
(1096920645.081591, array(1350756.))
(1096920650.081591, array(1368252.))
(1096920655.081591, array(1385154.))
(1096920660.081591, array(1395846.))
(1096920665.081591, array(1413018.))
(1096920670.081591, array(1431648.))
(1096920675.081591, array(1448388.))
(1096920680.081591, array(1463508.))
(1096920685.081591, array(1479708.))
(1096920690.081591, array(1497366.))
(1096920695.081591, array(1510488.))
(1096920700.081591, array(1530252.))
(1096920705.081591, array(1545642.))
(1096920710.081591, array(1561302.))
(1096920715.081591, array(1577556.))
(1096920720.081591, array(1592028.))
(1096920725.081591, array(1608174.))
(1096920730.081591, array(1625292.))
(1096920735.081591, array(1642140.))
(1096920740.081591, array(1659582.))
(1096920745.081591, array(1672056.))
(1096920750.081591, array(1689768.))
(1096920755.081591, array(1705104.))
(1096920760.081591, array(1722276.))
(1096920765.081591, array(1739340.))
(1096920770.081591, array(1754676.))
(1096920775.081591, array(1772118.))
(1096920780.081591, array(1785726.))
(1096920785.081591, array(1804248.))
(1096920790.081591, array(1821366.))
(1096920795.081591, array(1837674.))
(1096920800.081591, array(1853010.))
(1096920805.081591, array(1864350.))
(1096920810.081591, array(1879902.))
(1096920815.081591, array(1896696.))
(1096920820.081591, array(1911222.))


