../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.3	1.5	5	0.3094747943	0.2821777917	22	25	0.02729700257	0.12	0.09270299743	6.808445475	7.054444793	1.036131496
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.2	2.5	4	0.09398509495	0.2821777917	75	25	-0.1881926968	-2	-1.811807303	7.048882121	7.054444793	1.000789157
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.5	1.5	4.5	0.340136537	0.2821777917	21	25	0.05795874522	0.16	0.1020412548	7.142867276	7.054444793	0.98762087
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.2	3	5	0.2021521892	0.2821777917	36	25	-0.0800256025	-0.44	-0.3599743975	7.277478813	7.054444793	0.9693528453
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.2	1.5	1.5	0.08259433277	0.2821777917	89	25	-0.199583459	-2.56	-2.360416541	7.350895617	7.054444793	0.9596714688
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.5	2	1.5	0.06648364917	0.2821777917	111	25	-0.2156941426	-3.44	-3.224305857	7.379685057	7.054444793	0.9559276227
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.5	2.5	1.5	0.06648364917	0.2821777917	111	25	-0.2156941426	-3.44	-3.224305857	7.379685057	7.054444793	0.9559276227
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.5	3	1.5	0.06648364917	0.2821777917	111	25	-0.2156941426	-3.44	-3.224305857	7.379685057	7.054444793	0.9559276227
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.5	3.5	1.5	0.06648364917	0.2821777917	111	25	-0.2156941426	-3.44	-3.224305857	7.379685057	7.054444793	0.9559276227
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.5	4	1.5	0.06648364917	0.2821777917	111	25	-0.2156941426	-3.44	-3.224305857	7.379685057	7.054444793	0.9559276227
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.5	4.5	1.5	0.06648364917	0.2821777917	111	25	-0.2156941426	-3.44	-3.224305857	7.379685057	7.054444793	0.9559276227
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.5	5	1.5	0.06648364917	0.2821777917	111	25	-0.2156941426	-3.44	-3.224305857	7.379685057	7.054444793	0.9559276227
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.3	3	5	0.2174297452	0.2821777917	34	25	-0.06474804651	-0.36	-0.2952519535	7.392611338	7.054444793	0.9542561446
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.1	2	1.5	0.06307248069	0.2821777917	118	25	-0.219105311	-3.72	-3.500894689	7.442552721	7.054444793	0.947852848
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.1	2.5	1.5	0.06307248069	0.2821777917	118	25	-0.219105311	-3.72	-3.500894689	7.442552721	7.054444793	0.947852848
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.1	3	1.5	0.06307248069	0.2821777917	118	25	-0.219105311	-3.72	-3.500894689	7.442552721	7.054444793	0.947852848
../output/momon_data/momon4-tcp/momon4-tcp.pcap	0.5	5	0.1	3.5	1.5	0.06307248069	0.2821777917	118	25	-0.219105311	-3.72	-3.500894689	7.442552721	7.054444793	0.947852848
