../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.1	2	3.4	0.1155730381	0.4794034016	72	27	-0.3638303635	-1.666666667	-1.302836303	8.321258743	12.94389184	1.555520894
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.1	2	3.4	0.1155730381	0.3580496834	72	19	-0.2424766453	-2.789473684	-2.546997039	8.321258743	6.802943985	0.8175378504
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.1	2.7	3.7	0.1343708004	0.4794034016	66	27	-0.3450326012	-1.444444444	-1.099411843	8.868472825	12.94389184	1.459540115
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.2	2.7	3.7	0.1343708004	0.4794034016	66	27	-0.3450326012	-1.444444444	-1.099411843	8.868472825	12.94389184	1.459540115
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.1	2.7	3.7	0.1343708004	0.3580496834	66	19	-0.223678883	-2.473684211	-2.250005327	8.868472825	6.802943985	0.7670930632
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.2	2.7	3.7	0.1343708004	0.3580496834	66	19	-0.223678883	-2.473684211	-2.250005327	8.868472825	6.802943985	0.7670930632
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.4	2.3	3.6	0.2872389251	0.3580496834	31	19	-0.07081075829	-0.6315789474	-0.5607681891	8.904406679	6.802943985	0.7639974487
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.5	2.3	3.6	0.2872389251	0.3580496834	31	19	-0.07081075829	-0.6315789474	-0.5607681891	8.904406679	6.802943985	0.7639974487
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.4	2	3.3	0.2216532709	0.3580496834	41	19	-0.1363964125	-1.157894737	-1.021498324	9.087784106	6.802943985	0.7485811619
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.4	2.7	3.7	0.1541347607	0.4794034016	59	27	-0.3252686409	-1.185185185	-0.8599165443	9.093950879	12.94389184	1.423351854
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.4	2.5	3.7	0.2599413848	0.3580496834	35	19	-0.09810829865	-0.8421052632	-0.7439969645	9.097948467	6.802943985	0.7477448361
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.5	2.5	3.7	0.2599413848	0.3580496834	35	19	-0.09810829865	-0.8421052632	-0.7439969645	9.097948467	6.802943985	0.7477448361
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.4	2.5	3.8	0.2459579658	0.3580496834	37	19	-0.1120917176	-0.9473684211	-0.8352767034	9.100444733	6.802943985	0.7475397285
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.5	2.5	3.8	0.2459579658	0.3580496834	37	19	-0.1120917176	-0.9473684211	-0.8352767034	9.100444733	6.802943985	0.7475397285
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.3	2.3	3.6	0.2579012405	0.3580496834	36	19	-0.1001484429	-0.8947368421	-0.7945883992	9.284444659	6.802943985	0.7327249216
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.1	2.3	3.6	0.1620816849	0.4794034016	58	27	-0.3173217167	-1.148148148	-0.8308264314	9.400737722	12.94389184	1.37690171
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.2	2.3	3.6	0.1620816849	0.4794034016	58	27	-0.3173217167	-1.148148148	-0.8308264314	9.400737722	12.94389184	1.37690171
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.1	2.3	3.6	0.1620816849	0.3580496834	58	19	-0.1959679986	-2.052631579	-1.85666358	9.400737722	6.802943985	0.7236606516
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.2	2.3	3.6	0.1620816849	0.3580496834	58	19	-0.1959679986	-2.052631579	-1.85666358	9.400737722	6.802943985	0.7236606516
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.4	2.5	3.7	0.1923754081	0.4794034016	50	27	-0.2870279935	-0.8518518519	-0.5648238584	9.618770404	12.94389184	1.345690904
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.2	2.3	2.9	0.15553933	0.4794034016	62	27	-0.3238640715	-1.296296296	-0.9724322247	9.643438463	12.94389184	1.342248607
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.2	2.3	2.9	0.15553933	0.3580496834	62	19	-0.2025103534	-2.263157895	-2.060647541	9.643438463	6.802943985	0.7054479594
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.2	2.4	3.6	0.1485260592	0.4794034016	65	27	-0.3308773424	-1.407407407	-1.076530065	9.65419385	12.94389184	1.340753256
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.2	2.4	3.6	0.1485260592	0.3580496834	65	19	-0.2095236242	-2.421052632	-2.211529007	9.65419385	6.802943985	0.7046620453
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.5	2.1	2.7	0.2196836381	0.3580496834	44	19	-0.1383660454	-1.315789474	-1.177423428	9.666080074	6.802943985	0.7037955337
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.3	2.2	3.6	0.2152567733	0.3580496834	45	19	-0.1427929102	-1.368421053	-1.225628142	9.686554796	6.802943985	0.7023079028
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.3	2.7	3.8	0.1495219815	0.4794034016	65	27	-0.3298814201	-1.407407407	-1.077525987	9.718928799	12.94389184	1.33182289
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.3	2.7	3.8	0.1495219815	0.3580496834	65	19	-0.2085277019	-2.421052632	-2.21252493	9.718928799	6.802943985	0.6999684971
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.2	2.5	3.7	0.1984506634	0.3580496834	49	19	-0.15959902	-1.578947368	-1.419348348	9.724082506	6.802943985	0.6995975179
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.3	2.5	3.7	0.1984506634	0.3580496834	49	19	-0.15959902	-1.578947368	-1.419348348	9.724082506	6.802943985	0.6995975179
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.2	2.7	3.8	0.1410441661	0.4794034016	69	27	-0.3383592355	-1.555555556	-1.21719632	9.732047461	12.94389184	1.330027612
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.2	2.7	3.8	0.1410441661	0.3580496834	69	19	-0.2170055173	-2.631578947	-2.41457343	9.732047461	6.802943985	0.6990249495
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.1	2.4	3.6	0.1217321789	0.4794034016	80	27	-0.3576712227	-1.962962963	-1.60529174	9.738574313	12.94389184	1.329136219
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.1	2.4	3.6	0.1217321789	0.3580496834	80	19	-0.2363175045	-3.210526316	-2.974208811	9.738574313	6.802943985	0.6985564587
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.1	2.6	3.6	0.1661657137	0.4794034016	59	27	-0.3132376879	-1.185185185	-0.8719474973	9.803777109	12.94389184	1.320296422
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.2	2.6	3.6	0.1661657137	0.4794034016	59	27	-0.3132376879	-1.185185185	-0.8719474973	9.803777109	12.94389184	1.320296422
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.3	2.2	3.6	0.2044294649	0.4794034016	48	27	-0.2749739367	-0.7777777778	-0.5028038411	9.812614315	12.94389184	1.319107368
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.3	3	3.8	0.1511819383	0.3580496834	65	19	-0.2068677451	-2.421052632	-2.214184886	9.826825988	6.802943985	0.6922829399
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.2	2.2	2.7	0.1424744366	0.4794034016	69	27	-0.3369289649	-1.555555556	-1.218626591	9.830736129	12.94389184	1.316675748
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.2	2.2	2.7	0.1424744366	0.3580496834	69	19	-0.2155752468	-2.631578947	-2.416003701	9.830736129	6.802943985	0.6920075868
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.3	2.6	3.8	0.2007081669	0.4794034016	49	27	-0.2786952347	-0.8148148148	-0.5361195801	9.834700176	12.94389184	1.316145039
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.1	2.5	3.7	0.1260952626	0.4794034016	78	27	-0.353308139	-1.888888889	-1.53558075	9.835430486	12.94389184	1.316047311
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.1	2.5	3.7	0.1260952626	0.3580496834	78	19	-0.2319544208	-3.105263158	-2.873308737	9.835430486	6.802943985	0.6916772982
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.2	2.9	3.1	0.1046978572	0.4794034016	94	27	-0.3747055444	-2.481481481	-2.106775937	9.841598576	12.94389184	1.315222496
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.2	2.9	3.1	0.1046978572	0.3580496834	94	19	-0.2533518262	-3.947368421	-3.694016595	9.841598576	6.802943985	0.6912437987
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.1	2.4	2.9	0.1172937138	0.4794034016	84	27	-0.3621096878	-2.111111111	-1.749001423	9.852671956	12.94389184	1.313744322
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.1	2.4	2.9	0.1172937138	0.3580496834	84	19	-0.2407559696	-3.421052632	-3.180296662	9.852671956	6.802943985	0.6904669124
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.5	2.3	3.5	0.2405376179	0.3580496834	41	19	-0.1175120655	-1.157894737	-1.040382671	9.862042332	6.802943985	0.6898108683
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.5	3	3.8	0.1700394316	0.4794034016	58	27	-0.3093639699	-1.148148148	-0.8387841782	9.862287035	12.94389184	1.312463508
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.3	2.4	3.6	0.1731855774	0.4794034016	57	27	-0.3062178242	-1.111111111	-0.8048932869	9.871577911	12.94389184	1.311228251
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.2	3.5	4.1	0.1569293335	0.4794034016	63	27	-0.3224740681	-1.333333333	-1.010859265	9.886548009	12.94389184	1.309242805
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.3	3.5	4.1	0.1569293335	0.4794034016	63	27	-0.3224740681	-1.333333333	-1.010859265	9.886548009	12.94389184	1.309242805
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.1	2.6	3.7	0.1521644061	0.4794034016	65	27	-0.3272389954	-1.407407407	-1.080168412	9.890686399	12.94389184	1.308695001
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.1	2.6	3.7	0.1521644061	0.3580496834	65	19	-0.2058852773	-2.421052632	-2.215167354	9.890686399	6.802943985	0.6878131315
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.5	2.6	3.9	0.3098654073	0.3580496834	32	19	-0.04818427614	-0.6842105263	-0.6360262502	9.915693033	6.802943985	0.6860785184
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.4	2	4.4	0.3098760364	0.3580496834	32	19	-0.04817364705	-0.6842105263	-0.6360368793	9.916033164	6.802943985	0.6860549852
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	5	0.5	2	4.4	0.3098760364	0.3580496834	32	19	-0.04817364705	-0.6842105263	-0.6360368793	9.916033164	6.802943985	0.6860549852
../output/momon_data/momon1-tcp/momon_1-tcp.pcap	0.5	3	0.2	3.2	3.9	0.1443213909	0.4794034016	69	27	-0.3350820107	-1.555555556	-1.220473545	9.958175973	12.94389184	1.299825578
