1583991911.600366, 1865148.0, 5.0, halfing polling, 5.0
1583991916.600366, 1939708.0, 5.0, halfing polling, 5.0
1583991921.600366, 2013948.0, 5.0, halfing polling, 5.0
1583991926.600366, 2088684.0, 5.0, halfing polling, 5.0
1583991931.600366, 2162764.0, 5.0, halfing polling, 5.0
1583991936.600366, 2236204.0, 5.0, halfing polling, 5.0
1583991941.600366, 2306924.0, 5.0, halfing polling, 5.0
1583991946.600366, 2381164.0, 5.0, halfing polling, 5.0
1583991951.600366, 2455404.0, 5.0, halfing polling, 5.0
1583991956.600366, 2529500.0, 5.0, halfing polling, 5.0
1583991961.600366, 2602780.0, 5.0, halfing polling, 5.0
1583991966.600366, 2676700.0, 5.0, halfing polling, 5.0
1583991971.600366, 2750940.0, 5.0, halfing polling, 5.0
1583991976.600366, 2824860.0, 5.0, halfing polling, 5.0
1583991981.600366, 2899420.0, 5.0, halfing polling, 5.0
1583991986.600366, 2974392.0, 5.0, halfing polling, 5.0
1583991991.600366, 3049128.0, 5.0, halfing polling, 5.0
1583991996.600366, 3123368.0, 5.0, halfing polling, 5.0
1583992001.600366, 3197288.0, 5.0, halfing polling, 5.0
1583992006.600366, 3272168.0, 5.0, halfing polling, 5.0
1583992011.600366, 3346408.0, 5.0, halfing polling, 5.0
1583992016.600366, 3420008.0, 5.0, halfing polling, 5.0
1583992021.600366, 3494424.0, 5.0, halfing polling, 5.0
1583992026.600366, 3568344.0, 5.0, halfing polling, 5.0
1583992031.600366, 3642904.0, 5.0, halfing polling, 5.0
1583992036.600366, 3717464.0, 5.0, halfing polling, 5.0
1583992041.600366, 3791384.0, 5.0, halfing polling, 5.0
1583992046.600366, 3866264.0, 5.0, halfing polling, 5.0
1583992051.600366, 3940184.0, 5.0, halfing polling, 5.0
1583992056.600366, 4014104.0, 5.0, halfing polling, 5.0
1583992061.600366, 4088664.0, 5.0, halfing polling, 5.0
1583992066.600366, 4162584.0, 5.0, halfing polling, 5.0
1583992071.600366, 4237640.0, 5.0, halfing polling, 5.0
1583992076.600366, 4311560.0, 5.0, halfing polling, 5.0
1583992081.600366, 4384840.0, 5.0, halfing polling, 5.0
1583992086.600366, 4452322.0, 5.0, halfing polling, 5.0


error|voip0.2|rmse|curvature|277.0161623796561|cemon|581.2256515940037|overhead|voip0.2|rmse|curvature|63|cemon|67

curvature polls
(1583991786.100366, array(76.))
(1583991787.100366, array(16504.))
(1583991788.100366, array(30904.))
(1583991790.100366, array(59704.))
(1583991794.100366, array(119576.))
(1583991799.100366, array(194456.))
(1583991804.100366, array(269016.))
(1583991809.100366, array(343576.))
(1583991814.100366, array(418456.))
(1583991819.100366, array(492696.))
(1583991824.100366, array(567752.))
(1583991829.100366, array(640392.))
(1583991834.100366, array(714632.))
(1583991839.100366, array(788232.))
(1583991844.100366, array(862792.))
(1583991849.100366, array(937032.))
(1583991854.100366, array(1010952.))
(1583991859.100366, array(1085368.))
(1583991864.100366, array(1159288.))
(1583991869.100366, array(1233848.))
(1583991874.100366, array(1307768.))
(1583991879.100366, array(1381688.))
(1583991884.100366, array(1456248.))
(1583991889.100366, array(1530252.))
(1583991894.100366, array(1604668.))
(1583991899.100366, array(1678908.))
(1583991904.100366, array(1753148.))
(1583991909.100366, array(1827708.))
(1583991914.100366, array(1902268.))
(1583991919.100366, array(1976508.))
(1583991924.100366, array(2051884.))
(1583991929.100366, array(2125484.))
(1583991934.100366, array(2199724.))
(1583991939.100366, array(2270124.))
(1583991944.100366, array(2344044.))
(1583991949.100366, array(2418284.))
(1583991954.100366, array(2491884.))
(1583991959.100366, array(2565980.))
(1583991964.100366, array(2639900.))
(1583991969.100366, array(2713500.))
(1583991974.100366, array(2787740.))
(1583991979.100366, array(2861660.))
(1583991984.100366, array(2936860.))
(1583991989.100366, array(3011832.))
(1583991994.100366, array(3085928.))
(1583991999.100366, array(3160488.))
(1583992004.100366, array(3235048.))
(1583992009.100366, array(3309288.))
(1583992014.100366, array(3383208.))
(1583992019.100366, array(3457128.))
(1583992024.100366, array(3531544.))
(1583992029.100366, array(3605784.))
(1583992034.100366, array(3680024.))
(1583992039.100366, array(3754264.))
(1583992044.100366, array(3828824.))
(1583992049.100366, array(3902744.))
(1583992054.100366, array(3977304.))
(1583992059.100366, array(4051544.))
(1583992064.100366, array(4125464.))
(1583992069.100366, array(4200520.))
(1583992074.100366, array(4274440.))
(1583992079.100366, array(4348680.))
(1583992084.100366, array(4422280.))

cemon polls
(1583991786.100366, array(76.))
(1583991787.100366, array(16504.))
(1583991788.100366, array(30904.))
(1583991789.100366, array(45624.))
(1583991791.100366, array(74744.))
(1583991792.100366, array(90136.))
(1583991794.100366, array(119576.))
(1583991798.100366, array(179416.))
(1583991800.100366, array(209496.))
(1583991804.100366, array(269016.))
(1583991809.100366, array(343576.))
(1583991811.600366, array(381016.))
(1583991816.600366, array(455256.))
(1583991821.600366, array(529816.))
(1583991826.600366, array(603592.))
(1583991831.600366, array(677832.))
(1583991836.600366, array(751432.))
(1583991841.600366, array(825672.))
(1583991846.600366, array(899912.))
(1583991851.600366, array(973832.))
(1583991856.600366, array(1048248.))
(1583991861.600366, array(1122488.))
(1583991866.600366, array(1196728.))
(1583991871.600366, array(1270648.))
(1583991876.600366, array(1344568.))
(1583991881.600366, array(1418808.))
(1583991886.600366, array(1493276.))
(1583991891.600366, array(1567548.))
(1583991896.600366, array(1641468.))
(1583991901.600366, array(1716028.))
(1583991906.600366, array(1790268.))
(1583991911.600366, array(1865148.))
(1583991916.600366, array(1939708.))
(1583991921.600366, array(2013948.))
(1583991926.600366, array(2088684.))
(1583991931.600366, array(2162764.))
(1583991936.600366, array(2236204.))
(1583991941.600366, array(2306924.))
(1583991946.600366, array(2381164.))
(1583991951.600366, array(2455404.))
(1583991956.600366, array(2529500.))
(1583991961.600366, array(2602780.))
(1583991966.600366, array(2676700.))
(1583991971.600366, array(2750940.))
(1583991976.600366, array(2824860.))
(1583991981.600366, array(2899420.))
(1583991986.600366, array(2974392.))
(1583991991.600366, array(3049128.))
(1583991996.600366, array(3123368.))
(1583992001.600366, array(3197288.))
(1583992006.600366, array(3272168.))
(1583992011.600366, array(3346408.))
(1583992016.600366, array(3420008.))
(1583992021.600366, array(3494424.))
(1583992026.600366, array(3568344.))
(1583992031.600366, array(3642904.))
(1583992036.600366, array(3717464.))
(1583992041.600366, array(3791384.))
(1583992046.600366, array(3866264.))
(1583992051.600366, array(3940184.))
(1583992056.600366, array(4014104.))
(1583992061.600366, array(4088664.))
(1583992066.600366, array(4162584.))
(1583992071.600366, array(4237640.))
(1583992076.600366, array(4311560.))
(1583992081.600366, array(4384840.))
(1583992086.600366, array(4452322.))


