matrix2 rmse


Curvature:
1572012915.372895, 60.0, 1.0, same, 1.0
1572012916.372895, 372.0, 1.0, same, 1.0
1572012917.372895, 372.0, 1.0, halfing polling, 2.0
1572012919.372895, 459132.0, 2.0, tripling polling, 0.6666666666666666
1572012920.0395617, 696098.0, 0.6666666666666666, same_p, 0.6666666666666666
1572012920.7062285, 2225040.0, 0.6666666666666666, halfing polling, 1.3333333333333333
1572012922.0395617, 2225040.0, 1.3333333333333333, tripling polling, 0.5
1572012922.5395617, 2225040.0, 0.5, halfing polling, 1.0
1572012923.5395617, 2225100.0, 1.0, halfing polling, 2.0
1572012925.5395617, 2225100.0, 2.0, halfing polling, 4.0
1572012929.5395617, 3847267.0, 4.0, tripling polling, 1.3333333333333333
1572012930.872895, 3847267.0, 1.3333333333333333, same_p, 1.3333333333333333
1572012932.2062283, 5923231.0, 1.3333333333333333, halfing polling, 2.6666666666666665
1572012934.872895, 5924227.0, 2.6666666666666665, tripling polling, 0.8888888888888888
1572012935.7617838, 5924227.0, 0.8888888888888888, halfing polling, 1.7777777777777777
1572012937.5395615, 7686508.0, 1.7777777777777777, tripling polling, 0.5925925925925926
1572012938.132154, 7686508.0, 0.5925925925925926, same_p, 0.5925925925925926
1572012938.7247465, 7686508.0, 0.5925925925925926, halfing polling, 1.1851851851851851
1572012939.9099317, 7686661.0, 1.1851851851851851, halfing polling, 2.3703703703703702
1572012942.280302, 9725052.0, 2.3703703703703702, tripling polling, 0.7901234567901234
1572012943.0704255, 9725112.0, 0.7901234567901234, same_p, 0.7901234567901234
1572012943.860549, 9725112.0, 0.7901234567901234, halfing polling, 1.5802469135802468
1572012945.440796, 9725112.0, 1.5802469135802468, halfing polling, 3.1604938271604937
1572012948.6012897, 10189556.0, 3.1604938271604937, tripling polling, 1.0534979423868311
1572012949.6547878, 10189900.0, 1.0534979423868311, same_p, 1.0534979423868311
1572012950.7082858, 10191248.0, 1.0534979423868311, halfing polling, 2.1069958847736623
1572012952.8152816, 11536138.0, 2.1069958847736623, tripling polling, 0.7023319615912208
1572012953.5176136, 11537115.0, 0.7023319615912208, same_p, 0.7023319615912208
1572012954.2199457, 11543023.0, 0.7023319615912208, halfing polling, 1.4046639231824416
1572012955.6246097, 11543023.0, 1.4046639231824416, tripling polling, 0.5
1572012956.1246097, 11543176.0, 0.5, halfing polling, 1.0
1572012957.1246097, 11543176.0, 1.0, halfing polling, 2.0
1572012959.1246097, 13339831.0, 2.0, tripling polling, 0.6666666666666666
1572012959.7912765, 13339831.0, 0.6666666666666666, same_p, 0.6666666666666666
1572012960.4579432, 13339831.0, 0.6666666666666666, halfing polling, 1.3333333333333333
1572012961.7912765, 13340011.0, 1.3333333333333333, halfing polling, 2.6666666666666665
1572012964.4579432, 15576609.0, 2.6666666666666665, tripling polling, 0.8888888888888888
1572012965.346832, 15577068.0, 0.8888888888888888, same_p, 0.8888888888888888
1572012966.2357209, 15577374.0, 0.8888888888888888, halfing polling, 1.7777777777777777
1572012968.0134985, 17416534.0, 1.7777777777777777, tripling polling, 0.5925925925925926
1572012968.606091, 17417533.0, 0.5925925925925926, same_p, 0.5925925925925926
1572012969.1986835, 17417533.0, 0.5925925925925926, halfing polling, 1.1851851851851851
1572012970.3838687, 17417533.0, 1.1851851851851851, halfing polling, 2.3703703703703702
1572012972.754239, 17417533.0, 2.3703703703703702, halfing polling, 4.7407407407407405
1572012977.4949799, 19967335.0, 4.7407407407407405, tripling polling, 1.5802469135802468
1572012979.0752268, 19967647.0, 1.5802469135802468, same_p, 1.5802469135802468
1572012980.6554737, 19967647.0, 1.5802469135802468, halfing polling, 3.1604938271604937
1572012983.8159676, 21795595.0, 3.1604938271604937, tripling polling, 1.0534979423868311
1572012984.8694656, 21795655.0, 1.0534979423868311, same_p, 1.0534979423868311
1572012985.9229636, 21795655.0, 1.0534979423868311, halfing polling, 2.1069958847736623
1572012988.0299594, 23596395.0, 2.1069958847736623, tripling polling, 0.7023319615912208
1572012988.7322915, 23596395.0, 0.7023319615912208, same_p, 0.7023319615912208
1572012989.4346235, 23596395.0, 0.7023319615912208, halfing polling, 1.4046639231824416
1572012990.8392875, 23596395.0, 1.4046639231824416, halfing polling, 2.809327846364883
1572012993.6486154, 25892510.0, 2.809327846364883, tripling polling, 0.9364426154549611
1572012994.585058, 25893993.0, 0.9364426154549611, same_p, 0.9364426154549611
1572012995.5215006, 25893993.0, 0.9364426154549611, halfing polling, 1.8728852309099222
1572012997.3943858, 25893993.0, 1.8728852309099222, halfing polling, 3.7457704618198444
1572013001.1401563, 27313475.0, 3.7457704618198444, tripling polling, 1.2485901539399482
1572013002.3887465, 27313595.0, 1.2485901539399482, same_p, 1.2485901539399482
1572013003.6373367, 29206965.0, 1.2485901539399482, halfing polling, 2.4971803078798964
1572013006.134517, 29207985.0, 2.4971803078798964, tripling polling, 0.8323934359599655
1572013006.9669104, 29663891.0, 0.8323934359599655, same_p, 0.8323934359599655
1572013007.7993038, 29664323.0, 0.8323934359599655, halfing polling, 1.664786871919931
1572013009.4640906, 31612730.0, 1.664786871919931, tripling polling, 0.5549289573066437
1572013010.0190196, 31612730.0, 0.5549289573066437, same_p, 0.5549289573066437
1572013010.5739486, 31612730.0, 0.5549289573066437, halfing polling, 1.1098579146132874
1572013011.6838064, 31612730.0, 1.1098579146132874, halfing polling, 2.219715829226575
1572013013.9035223, 31613404.0, 2.219715829226575, halfing polling, 4.43943165845315
1572013018.342954, 31613737.0, 4.43943165845315, halfing polling, 5.0
