1583992832.3375561, 98143096.0, 0.5, same_p, 0.5
1583992832.8375561, 98390564.0, 0.5, halfing polling, 1.0
1583992833.8375561, 98975120.0, 1.0, tripling polling, 0.5
1583992834.3375561, 99235465.0, 0.5, same_p, 0.5
1583992834.8375561, 99447900.0, 0.5, halfing polling, 1.0
1583992835.8375561, 99950546.0, 1.0, tripling polling, 0.5
1583992836.3375561, 100136458.0, 0.5, same_p, 0.5
1583992836.8375561, 100337234.0, 0.5, halfing polling, 1.0
1583992837.8375561, 100775894.0, 1.0, tripling polling, 0.5
1583992838.3375561, 101007578.0, 0.5, same_p, 0.5
1583992838.8375561, 101223298.0, 0.5, halfing polling, 1.0
1583992839.8375561, 101664170.0, 1.0, tripling polling, 0.5
1583992840.3375561, 101828122.0, 0.5, same_p, 0.5
1583992840.8375561, 102035060.0, 0.5, halfing polling, 1.0
1583992841.8375561, 102422608.0, 1.0, tripling polling, 0.5
1583992842.3375561, 102670686.0, 0.5, same_p, 0.5
1583992842.8375561, 102908494.0, 0.5, halfing polling, 1.0
1583992843.8375561, 103358282.0, 1.0, tripling polling, 0.5
1583992844.3375561, 103574114.0, 0.5, same_p, 0.5
1583992844.8375561, 103854426.0, 0.5, halfing polling, 1.0
1583992845.8375561, 104231118.0, 1.0, tripling polling, 0.5
1583992846.3375561, 104469756.0, 0.5, same_p, 0.5
1583992846.8375561, 104703618.0, 0.5, halfing polling, 1.0
1583992847.8375561, 105138288.0, 1.0, tripling polling, 0.5
1583992848.3375561, 105432666.0, 0.5, same_p, 0.5
1583992848.8375561, 105699990.0, 0.5, halfing polling, 1.0
1583992849.8375561, 106144898.0, 1.0, tripling polling, 0.5
1583992850.3375561, 106358642.0, 0.5, same_p, 0.5
1583992850.8375561, 106615681.0, 0.5, halfing polling, 1.0
1583992851.8375561, 106993894.0, 1.0, tripling polling, 0.5
1583992852.3375561, 107212634.0, 0.5, same_p, 0.5
1583992852.8375561, 107430432.0, 0.5, halfing polling, 1.0
1583992853.8375561, 107930764.0, 1.0, tripling polling, 0.5
1583992854.3375561, 108142350.0, 0.5, same_p, 0.5
1583992854.8375561, 108346840.0, 0.5, halfing polling, 1.0
1583992855.8375561, 108844038.0, 1.0, tripling polling, 0.5
1583992856.3375561, 109049442.0, 0.5, same_p, 0.5
1583992856.8375561, 109319182.0, 0.5, halfing polling, 1.0
1583992857.8375561, 109791628.0, 1.0, tripling polling, 0.5
1583992858.3375561, 110004212.0, 0.5, same_p, 0.5
1583992858.8375561, 110233884.0, 0.5, halfing polling, 1.0
1583992859.8375561, 110643164.0, 1.0, tripling polling, 0.5
1583992860.3375561, 110869434.0, 0.5, same_p, 0.5
1583992860.8375561, 111090366.0, 0.5, halfing polling, 1.0
1583992861.8375561, 111678090.0, 1.0, tripling polling, 0.5
1583992862.3375561, 111875656.0, 0.5, same_p, 0.5
1583992862.8375561, 112165984.0, 0.5, halfing polling, 1.0
1583992863.8375561, 112571202.0, 1.0, tripling polling, 0.5
1583992864.3375561, 112770156.0, 0.5, same_p, 0.5
1583992864.8375561, 112938744.0, 0.5, halfing polling, 1.0
1583992865.8375561, 113410690.0, 1.0, tripling polling, 0.5
1583992866.3375561, 113583798.0, 0.5, same_p, 0.5
1583992866.8375561, 113794142.0, 0.5, halfing polling, 1.0
1583992867.8375561, 114169212.0, 1.0, tripling polling, 0.5
1583992868.3375561, 114347812.0, 0.5, same_p, 0.5
1583992868.8375561, 114659588.0, 0.5, halfing polling, 1.0
1583992869.8375561, 115124812.0, 1.0, tripling polling, 0.5
1583992870.3375561, 115332716.0, 0.5, same_p, 0.5
1583992870.8375561, 115561772.0, 0.5, halfing polling, 1.0
1583992871.8375561, 116055122.0, 1.0, tripling polling, 0.5
1583992872.3375561, 116269908.0, 0.5, same_p, 0.5
1583992872.8375561, 116494790.0, 0.5, halfing polling, 1.0
1583992873.8375561, 116968794.0, 1.0, tripling polling, 0.5
1583992874.3375561, 117239240.0, 0.5, same_p, 0.5
1583992874.8375561, 117459248.0, 0.5, halfing polling, 1.0
1583992875.8375561, 117913586.0, 1.0, tripling polling, 0.5
1583992876.3375561, 118233254.0, 0.5, same_p, 0.5
1583992876.8375561, 118444444.0, 0.5, halfing polling, 1.0
1583992877.8375561, 118872820.0, 1.0, tripling polling, 0.5
1583992878.3375561, 119072330.0, 0.5, same_p, 0.5
1583992878.8375561, 119259316.0, 0.5, halfing polling, 1.0
1583992879.8375561, 119672262.0, 1.0, tripling polling, 0.5
1583992880.3375561, 119890514.0, 0.5, same_p, 0.5
1583992880.8375561, 120104588.0, 0.5, halfing polling, 1.0
1583992881.8375561, 120538694.0, 1.0, tripling polling, 0.5
1583992882.3375561, 120822391.0, 0.5, same_p, 0.5
1583992882.8375561, 121011680.0, 0.5, halfing polling, 1.0
1583992883.8375561, 121502720.0, 1.0, tripling polling, 0.5
1583992884.3375561, 121710274.0, 0.5, same_p, 0.5
1583992884.8375561, 121912550.0, 0.5, halfing polling, 1.0
1583992885.8375561, 122403640.0, 1.0, tripling polling, 0.5
1583992886.3375561, 122604312.0, 0.5, same_p, 0.5
1583992886.8375561, 122796726.0, 0.5, halfing polling, 1.0
1583992887.8375561, 123423738.0, 1.0, tripling polling, 0.5
1583992888.3375561, 123644542.0, 0.5, same_p, 0.5
1583992888.8375561, 123873974.0, 0.5, halfing polling, 1.0
1583992889.8375561, 124270858.0, 1.0, tripling polling, 0.5
1583992890.3375561, 124511090.0, 0.5, same_p, 0.5
1583992890.8375561, 124724384.0, 0.5, halfing polling, 1.0
1583992891.8375561, 125140708.0, 1.0, tripling polling, 0.5
1583992892.3375561, 125416902.0, 0.5, same_p, 0.5
1583992892.8375561, 125686692.0, 0.5, halfing polling, 1.0
1583992893.8375561, 126146418.0, 1.0, tripling polling, 0.5
1583992894.3375561, 126334110.0, 0.5, same_p, 0.5
1583992894.8375561, 126576434.0, 0.5, halfing polling, 1.0
1583992895.8375561, 127037018.0, 1.0, tripling polling, 0.5
1583992896.3375561, 127249284.0, 0.5, same_p, 0.5
1583992896.8375561, 127480578.0, 0.5, halfing polling, 1.0
1583992897.8375561, 127913904.0, 1.0, tripling polling, 0.5
1583992898.3375561, 128121874.0, 0.5, same_p, 0.5
1583992898.8375561, 128278382.0, 0.5, halfing polling, 1.0
1583992899.8375561, 128653318.0, 1.0, tripling polling, 0.5
1583992900.3375561, 128874500.0, 0.5, same_p, 0.5
1583992900.8375561, 129105008.0, 0.5, halfing polling, 1.0
1583992901.8375561, 129470340.0, 1.0, tripling polling, 0.5
1583992902.3375561, 129703008.0, 0.5, same_p, 0.5
1583992902.8375561, 129991288.0, 0.5, halfing polling, 1.0
1583992903.8375561, 130427218.0, 1.0, tripling polling, 0.5
1583992904.3375561, 130634144.0, 0.5, same_p, 0.5
1583992904.8375561, 130844800.0, 0.5, halfing polling, 1.0
1583992905.8375561, 131342478.0, 1.0, tripling polling, 0.5
1583992906.3375561, 131590988.0, 0.5, halfing polling, 1.0
1583992907.3375561, 132146002.0, 1.0, tripling polling, 0.5
1583992907.8375561, 132436572.0, 0.5, same_p, 0.5
1583992908.3375561, 132633122.0, 0.5, halfing polling, 1.0
1583992909.3375561, 133012458.0, 1.0, tripling polling, 0.5
1583992909.8375561, 133235690.0, 0.5, same_p, 0.5
1583992910.3375561, 133462142.0, 0.5, halfing polling, 1.0
1583992911.3375561, 133851996.0, 1.0, tripling polling, 0.5
1583992911.8375561, 134118712.0, 0.5, same_p, 0.5
1583992912.3375561, 134395590.0, 0.5, halfing polling, 1.0
1583992913.3375561, 134809198.0, 1.0, tripling polling, 0.5
1583992913.8375561, 135037380.0, 0.5, same_p, 0.5
1583992914.3375561, 135264930.0, 0.5, halfing polling, 1.0
1583992915.3375561, 135665230.0, 1.0, tripling polling, 0.5
1583992915.8375561, 135665230.0, 0.5, same_p, 0.5
