poission0.2 rmse


Curvature:
1583992240.433986, 1528606.0, 1.0, halfing polling, 2.0
1583992242.433986, 2277402.0, 2.0, halfing polling, 4.0
1583992246.433986, 4129716.0, 4.0, double polling, 2.0
1583992248.433986, 5016874.0, 2.0, halfing polling, 4.0
1583992252.433986, 6629360.0, 4.0, halfing polling, 5.0
1583992257.433986, 8986270.0, 5.0, double polling, 2.5
1583992259.933986, 9975108.0, 2.5, halfing polling, 5.0
1583992264.933986, 12310468.0, 5.0, halfing polling, 5.0
1583992269.933986, 14704458.0, 5.0, halfing polling, 5.0
1583992274.933986, 16903260.0, 5.0, halfing polling, 5.0
1583992279.933986, 19008298.0, 5.0, halfing polling, 5.0
1583992284.933986, 21496422.0, 5.0, halfing polling, 5.0
1583992289.933986, 23498882.0, 5.0, halfing polling, 5.0
1583992294.933986, 25899698.0, 5.0, halfing polling, 5.0
1583992299.933986, 28126058.0, 5.0, halfing polling, 5.0
1583992304.933986, 30720848.0, 5.0, halfing polling, 5.0
1583992309.933986, 33097238.0, 5.0, halfing polling, 5.0
1583992314.933986, 35397272.0, 5.0, halfing polling, 5.0
1583992319.933986, 37818126.0, 5.0, halfing polling, 5.0
1583992324.933986, 39807502.0, 5.0, halfing polling, 5.0
1583992329.933986, 41737970.0, 5.0, halfing polling, 5.0
1583992334.933986, 43988958.0, 5.0, halfing polling, 5.0
1583992339.933986, 46207226.0, 5.0, halfing polling, 5.0
1583992344.933986, 48594136.0, 5.0, halfing polling, 5.0
1583992349.933986, 50905924.0, 5.0, halfing polling, 5.0
1583992354.933986, 53321216.0, 5.0, halfing polling, 5.0
1583992359.933986, 55582090.0, 5.0, halfing polling, 5.0
1583992364.933986, 57731990.0, 5.0, halfing polling, 5.0
1583992369.933986, 59881456.0, 5.0, halfing polling, 5.0
1583992374.933986, 62195396.0, 5.0, halfing polling, 5.0
1583992379.933986, 64402796.0, 5.0, halfing polling, 5.0
1583992384.933986, 66484350.0, 5.0, halfing polling, 5.0
1583992389.933986, 68828034.0, 5.0, halfing polling, 5.0
1583992394.933986, 71234456.0, 5.0, halfing polling, 5.0
1583992399.933986, 73693544.0, 5.0, halfing polling, 5.0
1583992404.933986, 75952238.0, 5.0, halfing polling, 5.0
1583992409.933986, 78316750.0, 5.0, halfing polling, 5.0
1583992414.933986, 80593880.0, 5.0, halfing polling, 5.0
1583992419.933986, 82900062.0, 5.0, halfing polling, 5.0
1583992424.933986, 85092940.0, 5.0, halfing polling, 5.0
1583992429.933986, 87429528.0, 5.0, halfing polling, 5.0
1583992434.933986, 89767876.0, 5.0, halfing polling, 5.0
1583992439.933986, 91941548.0, 5.0, halfing polling, 5.0
1583992444.933986, 94225122.0, 5.0, halfing polling, 5.0
1583992449.933986, 96367922.0, 5.0, halfing polling, 5.0
1583992454.933986, 98327156.0, 5.0, halfing polling, 5.0
1583992459.933986, 100563810.0, 5.0, halfing polling, 5.0
1583992464.933986, 102824742.0, 5.0, halfing polling, 5.0
1583992469.933986, 105045724.0, 5.0, halfing polling, 5.0
1583992474.933986, 107418454.0, 5.0, halfing polling, 5.0
1583992479.933986, 109800520.0, 5.0, halfing polling, 5.0
1583992484.933986, 112323664.0, 5.0, halfing polling, 5.0
1583992489.933986, 114772716.0, 5.0, halfing polling, 5.0
1583992494.933986, 116745332.0, 5.0, halfing polling, 5.0
1583992499.933986, 119215372.0, 5.0, halfing polling, 5.0
1583992504.933986, 121589396.0, 5.0, halfing polling, 5.0
1583992509.933986, 124168368.0, 5.0, halfing polling, 5.0
1583992514.933986, 126633646.0, 5.0, halfing polling, 5.0
1583992519.933986, 128925448.0, 5.0, halfing polling, 5.0
1583992524.933986, 131133700.0, 5.0, halfing polling, 5.0
1583992529.933986, 133616436.0, 5.0, halfing polling, 5.0
1583992534.933986, 135764466.0, 5.0, halfing polling, 5.0
1583992539.933986, 136887904.0, 5.0, double polling, 2.5
1583992542.433986, 136887904.0, 2.5, double polling, 1.25
1583992543.683986, 136887904.0, 1.25, double polling, 0.625
1583992544.308986, 136887904.0, 0.625, halfing polling, 1.25
1583992545.558986, 136887904.0, 1.25, halfing polling, 2.5
1583992548.058986, 136887904.0, 2.5, halfing polling, 5.0
1583992553.058986, 136888192.0, 5.0, halfing polling, 5.0
1583992558.058986, 136888192.0, 5.0, halfing polling, 5.0
1583992563.058986, 136888192.0, 5.0, halfing polling, 5.0
1583992568.058986, 136888192.0, 5.0, halfing polling, 5.0
1583992573.058986, 136889217.0, 5.0, halfing polling, 5.0


error|poission0.2|rmse|curvature|21445.111602461213|cemon|67320.24929369727|overhead|poission0.2|rmse|curvature|440|cemon|76

curvature polls
(1583992237.433986, array(76.))
(1583992238.433986, array(490726.))
(1583992239.433986, array(999484.))
(1583992241.433986, array(1900000.))
(1583992242.1006527, array(2182508.))
(1583992242.7673194, array(2392084.))
(1583992244.1006527, array(3041634.))
(1583992244.6006527, array(3254462.))
(1583992245.1006527, array(3460622.))
(1583992246.1006527, array(4020608.))
(1583992246.6006527, array(4204570.))
(1583992247.1006527, array(4371624.))
(1583992248.1006527, array(4856342.))
(1583992248.6006527, array(5109648.))
(1583992249.1006527, array(5285248.))
(1583992250.1006527, array(5748110.))
(1583992250.6006527, array(5914172.))
(1583992251.1006527, array(6103028.))
(1583992252.1006527, array(6541210.))
(1583992252.6006527, array(6696004.))
(1583992253.1006527, array(6878494.))
(1583992254.1006527, array(7340974.))
(1583992254.6006527, array(7526724.))
(1583992255.1006527, array(7770074.))
(1583992256.1006527, array(8277968.))
(1583992256.6006527, array(8521952.))
(1583992257.1006527, array(8807902.))
(1583992258.1006527, array(9253888.))
(1583992258.6006527, array(9464778.))
(1583992259.1006527, array(9666312.))
(1583992260.1006527, array(10059854.))
(1583992260.6006527, array(10297724.))
(1583992261.1006527, array(10560770.))
(1583992262.1006527, array(11007846.))
(1583992262.6006527, array(11263840.))
(1583992263.1006527, array(11505421.))
(1583992264.1006527, array(11997802.))
(1583992264.6006527, array(12179266.))
(1583992265.1006527, array(12391614.))
(1583992266.1006527, array(12901682.))
(1583992266.6006527, array(13155744.))
(1583992267.6006527, array(13605512.))
(1583992268.1006527, array(13906970.))
(1583992268.6006527, array(14076564.))
(1583992269.6006527, array(14565838.))
(1583992270.1006527, array(14740548.))
(1583992270.6006527, array(14947428.))
(1583992271.6006527, array(15349816.))
(1583992272.1006527, array(15566202.))
(1583992272.6006527, array(15820322.))
(1583992273.6006527, array(16257416.))
(1583992274.1006527, array(16524442.))
(1583992274.6006527, array(16767462.))
(1583992275.6006527, array(17146308.))
(1583992276.1006527, array(17354972.))
(1583992276.6006527, array(17590584.))
(1583992277.6006527, array(18060592.))
(1583992279.6006527, array(18871180.))
(1583992280.2673194, array(19128208.))
(1583992280.9339862, array(19493062.))
(1583992282.2673194, array(20274590.))
(1583992282.7673194, array(20561358.))
(1583992283.2673194, array(20806412.))
(1583992284.2673194, array(21183974.))
(1583992284.7673194, array(21437212.))
(1583992285.2673194, array(21604182.))
(1583992286.2673194, array(21961566.))
(1583992286.7673194, array(22193284.))
(1583992287.2673194, array(22429770.))
(1583992288.2673194, array(22772676.))
(1583992288.7673194, array(22946720.))
(1583992289.2673194, array(23148928.))
(1583992290.2673194, array(23623094.))
(1583992290.7673194, array(23844968.))
(1583992291.2673194, array(24138896.))
(1583992292.2673194, array(24584748.))
(1583992292.7673194, array(24823190.))
(1583992293.2673194, array(25079690.))
(1583992294.2673194, array(25542102.))
(1583992294.7673194, array(25817834.))
(1583992295.2673194, array(26097254.))
(1583992296.2673194, array(26589162.))
(1583992296.7673194, array(26831036.))
(1583992297.2673194, array(27002316.))
(1583992298.2673194, array(27441360.))
(1583992298.7673194, array(27616620.))
(1583992299.2673194, array(27832318.))
(1583992300.2673194, array(28324946.))
(1583992300.7673194, array(28528478.))
(1583992301.2673194, array(28838952.))
(1583992302.2673194, array(29311990.))
(1583992302.7673194, array(29570574.))
(1583992303.2673194, array(29892312.))
(1583992304.2673194, array(30382552.))
(1583992304.7673194, array(30617234.))
(1583992305.2673194, array(30832520.))
(1583992306.2673194, array(31302474.))
(1583992306.7673194, array(31475702.))
(1583992307.2673194, array(31799342.))
(1583992308.2673194, array(32363624.))
(1583992308.7673194, array(32592406.))
(1583992309.2673194, array(32824588.))
(1583992310.2673194, array(33232510.))
(1583992310.7673194, array(33519934.))
(1583992311.2673194, array(33728842.))
(1583992312.2673194, array(34150912.))
(1583992312.7673194, array(34330794.))
(1583992313.2673194, array(34500542.))
(1583992314.2673194, array(35001792.))
(1583992314.7673194, array(35316392.))
(1583992315.2673194, array(35525064.))
(1583992316.2673194, array(36000778.))
(1583992316.7673194, array(36259346.))
(1583992317.2673194, array(36497916.))
(1583992318.2673194, array(36900254.))
(1583992318.7673194, array(37166310.))
(1583992319.2673194, array(37451258.))
(1583992320.2673194, array(37954398.))
(1583992320.7673194, array(38192551.))
(1583992321.2673194, array(38366340.))
(1583992322.2673194, array(38762760.))
(1583992322.7673194, array(38937052.))
(1583992323.2673194, array(39205222.))
(1583992324.2673194, array(39551870.))
(1583992324.7673194, array(39755092.))
(1583992325.2673194, array(39911392.))
(1583992326.2673194, array(40285610.))
(1583992326.7673194, array(40454850.))
(1583992327.2673194, array(40671564.))
(1583992328.2673194, array(41066244.))
(1583992328.7673194, array(41238228.))
(1583992329.2673194, array(41459712.))
(1583992330.2673194, array(41897356.))
(1583992330.7673194, array(42082102.))
(1583992331.2673194, array(42353466.))
(1583992332.2673194, array(42828496.))
(1583992332.7673194, array(42999018.))
(1583992333.2673194, array(43257002.))
(1583992334.2673194, array(43735239.))
(1583992334.7673194, array(43946020.))
(1583992335.2673194, array(44123664.))
(1583992336.2673194, array(44552822.))
(1583992336.7673194, array(44767930.))
(1583992337.7673194, array(45320202.))
(1583992338.2673194, array(45521470.))
(1583992338.7673194, array(45654270.))
(1583992339.7673194, array(46126984.))
(1583992340.2673194, array(46360640.))
(1583992340.7673194, array(46613876.))
(1583992341.7673194, array(46995130.))
(1583992342.2673194, array(47203692.))
(1583992342.7673194, array(47463092.))
(1583992343.7673194, array(47993956.))
(1583992344.2673194, array(48276030.))
(1583992344.7673194, array(48498206.))
(1583992345.7673194, array(48983336.))
(1583992346.2673194, array(49281222.))
(1583992346.7673194, array(49475028.))
(1583992347.7673194, array(49786670.))
(1583992348.2673194, array(50135448.))
(1583992348.7673194, array(50345544.))
(1583992349.7673194, array(50845840.))
(1583992350.2673194, array(51031050.))
(1583992350.7673194, array(51267570.))
(1583992351.7673194, array(51720372.))
(1583992352.2673194, array(51899080.))
(1583992352.7673194, array(52129864.))
(1583992353.7673194, array(52717762.))
(1583992354.2673194, array(52967922.))
(1583992354.7673194, array(53232152.))
(1583992355.7673194, array(53784428.))
(1583992356.2673194, array(53942030.))
(1583992356.7673194, array(54196314.))
(1583992357.7673194, array(54551300.))
(1583992358.2673194, array(54797012.))
(1583992358.7673194, array(55063238.))
(1583992359.7673194, array(55471966.))
(1583992360.2673194, array(55751088.))
(1583992360.7673194, array(55917718.))
(1583992361.7673194, array(56364944.))
(1583992362.2673194, array(56600230.))
(1583992362.7673194, array(56834308.))
(1583992363.7673194, array(57285874.))
(1583992364.2673194, array(57461394.))
(1583992364.7673194, array(57664666.))
(1583992365.7673194, array(58048678.))
(1583992366.2673194, array(58205582.))
(1583992366.7673194, array(58485298.))
(1583992367.7673194, array(59004132.))
(1583992368.2673194, array(59233826.))
(1583992368.7673194, array(59425666.))
(1583992369.7673194, array(59794234.))
(1583992370.2673194, array(59997412.))
(1583992370.7673194, array(60214082.))
(1583992371.7673194, array(60580348.))
(1583992372.2673194, array(60811510.))
(1583992372.7673194, array(61101052.))
(1583992373.7673194, array(61618650.))
(1583992374.2673194, array(61861754.))
(1583992374.7673194, array(62076616.))
(1583992375.7673194, array(62581268.))
(1583992376.2673194, array(62862610.))
(1583992376.7673194, array(63079608.))
(1583992377.7673194, array(63507838.))
(1583992378.2673194, array(63695422.))
(1583992378.7673194, array(63915918.))
(1583992379.7673194, array(64338822.))
(1583992380.2673194, array(64476768.))
(1583992380.7673194, array(64690512.))
(1583992381.7673194, array(65018356.))
(1583992382.2673194, array(65212412.))
(1583992382.7673194, array(65500096.))
(1583992383.7673194, array(65861758.))
(1583992384.2673194, array(66159684.))
(1583992384.7673194, array(66362184.))
(1583992385.7673194, array(66943774.))
(1583992386.2673194, array(67186118.))
(1583992386.7673194, array(67466554.))
(1583992387.7673194, array(67826268.))
(1583992388.2673194, array(68041898.))
(1583992388.7673194, array(68306102.))
(1583992389.7673194, array(68742964.))
(1583992390.2673194, array(69054968.))
(1583992390.7673194, array(69263466.))
(1583992391.7673194, array(69721464.))
(1583992392.2673194, array(69970362.))
(1583992392.7673194, array(70222318.))
(1583992393.7673194, array(70697620.))
(1583992394.2673194, array(70868266.))
(1583992394.7673194, array(71134232.))
(1583992395.7673194, array(71666946.))
(1583992397.7673194, array(72598680.))
(1583992398.4339862, array(72860224.))
(1583992399.100653, array(73160892.))
(1583992400.4339862, array(73935506.))
(1583992400.9339862, array(74167234.))
(1583992401.4339862, array(74354850.))
(1583992402.4339862, array(74907564.))
(1583992402.9339862, array(75203412.))
(1583992403.4339862, array(75397470.))
(1583992404.4339862, array(75789440.))
(1583992404.9339862, array(75952238.))
(1583992405.4339862, array(76281424.))
(1583992406.4339862, array(76837026.))
(1583992406.9339862, array(77024324.))
(1583992407.4339862, array(77220224.))
(1583992408.4339862, array(77666298.))
(1583992408.9339862, array(77863380.))
(1583992409.4339862, array(78105750.))
(1583992410.4339862, array(78553722.))
(1583992410.9339862, array(78717880.))
(1583992411.4339862, array(78977422.))
(1583992412.4339862, array(79439046.))
(1583992412.9339862, array(79723318.))
(1583992413.4339862, array(79941570.))
(1583992414.4339862, array(80366872.))
(1583992414.9339862, array(80593880.))
(1583992415.4339862, array(80835784.))
(1583992416.4339862, array(81281384.))
(1583992416.9339862, array(81529934.))
(1583992417.4339862, array(81771282.))
(1583992418.4339862, array(82154820.))
(1583992418.9339862, array(82398728.))
(1583992419.4339862, array(82627346.))
(1583992420.4339862, array(83102528.))
(1583992420.9339862, array(83271322.))
(1583992421.4339862, array(83442784.))
(1583992422.4339862, array(83847924.))
(1583992422.9339862, array(84046670.))
(1583992423.4339862, array(84294472.))
(1583992424.4339862, array(84748780.))
(1583992424.9339862, array(85092940.))
(1583992425.4339862, array(85293862.))
(1583992426.4339862, array(85728534.))
(1583992426.9339862, array(85953346.))
(1583992427.4339862, array(86141512.))
(1583992428.4339862, array(86615382.))
(1583992428.9339862, array(86830226.))
(1583992429.4339862, array(87167140.))
(1583992430.4339862, array(87654912.))
(1583992430.9339862, array(87922604.))
(1583992431.4339862, array(88159588.))
(1583992432.4339862, array(88635020.))
(1583992434.4339862, array(89559852.))
(1583992435.100653, array(89874382.))
(1583992435.7673197, array(90135974.))
(1583992437.100653, array(90616302.))
(1583992437.600653, array(90939534.))
(1583992438.100653, array(91197402.))
(1583992439.100653, array(91612722.))
(1583992439.600653, array(91741636.))
(1583992440.100653, array(92007360.))
(1583992441.100653, array(92518782.))
(1583992441.600653, array(92771498.))
(1583992442.100653, array(92991984.))
(1583992443.100653, array(93363940.))
(1583992443.600653, array(93641400.))
(1583992444.100653, array(93875542.))
(1583992445.100653, array(94314884.))
(1583992445.600653, array(94494002.))
(1583992446.100653, array(94682102.))
(1583992447.100653, array(95119920.))
(1583992447.600653, array(95342200.))
(1583992448.100653, array(95575436.))
(1583992449.100653, array(96069766.))
(1583992449.600653, array(96230180.))
(1583992450.100653, array(96410870.))
(1583992451.100653, array(96796226.))
(1583992451.600653, array(96942628.))
(1583992452.100653, array(97124184.))
(1583992453.100653, array(97555300.))
(1583992453.600653, array(97783744.))
(1583992454.100653, array(97993908.))
(1583992455.100653, array(98418484.))
(1583992455.600653, array(98660562.))
(1583992456.100653, array(98927022.))
(1583992457.100653, array(99406514.))
(1583992457.600653, array(99535736.))
(1583992458.100653, array(99774328.))
(1583992459.100653, array(1.00166688e+08))
(1583992459.600653, array(1.00484792e+08))
(1583992460.100653, array(1.00654838e+08))
(1583992461.100653, array(1.0108874e+08))
(1583992461.600653, array(1.01302618e+08))
(1583992462.100653, array(1.01489174e+08))
(1583992463.100653, array(1.0195599e+08))
(1583992463.600653, array(1.0212684e+08))
(1583992464.100653, array(1.02407996e+08))
(1583992465.100653, array(1.02871226e+08))
(1583992465.600653, array(1.0308832e+08))
(1583992466.100653, array(1.0329687e+08))
(1583992467.100653, array(1.03667388e+08))
(1583992467.600653, array(1.03951646e+08))
(1583992468.100653, array(1.041728e+08))
(1583992469.100653, array(1.0470796e+08))
(1583992469.600653, array(1.0490145e+08))
(1583992470.100653, array(1.05118088e+08))
(1583992471.100653, array(1.05644252e+08))
(1583992471.600653, array(1.05922026e+08))
(1583992472.100653, array(1.06098468e+08))
(1583992473.100653, array(1.06625014e+08))
(1583992473.600653, array(1.06877174e+08))
(1583992474.100653, array(1.07038286e+08))
(1583992475.100653, array(1.07463578e+08))
(1583992475.600653, array(1.07728564e+08))
(1583992476.100653, array(1.07947092e+08))
(1583992477.100653, array(1.0850909e+08))
(1583992477.600653, array(1.0878595e+08))
(1583992478.100653, array(1.08967146e+08))
(1583992479.100653, array(1.09388932e+08))
(1583992479.600653, array(1.09657262e+08))
(1583992480.100653, array(1.09922604e+08))
(1583992481.100653, array(1.10501948e+08))
(1583992481.600653, array(1.10706238e+08))
(1583992482.100653, array(1.1091022e+08))
(1583992483.100653, array(1.11415216e+08))
(1583992483.600653, array(1.1160633e+08))
(1583992484.100653, array(1.11896894e+08))
(1583992485.100653, array(1.12424918e+08))
(1583992485.600653, array(1.1267951e+08))
(1583992486.100653, array(1.12940422e+08))
(1583992487.100653, array(1.13466398e+08))
(1583992487.600653, array(1.13682508e+08))
(1583992488.100653, array(1.13907126e+08))
(1583992489.100653, array(1.14353532e+08))
(1583992491.100653, array(1.15368592e+08))
(1583992491.7673197, array(1.15609178e+08))
(1583992492.4339864, array(1.15837096e+08))
(1583992493.7673197, array(1.162966e+08))
(1583992496.4339864, array(1.17589396e+08))
(1583992497.3228753, array(1.18077594e+08))
(1583992498.211764, array(1.18416742e+08))
(1583992499.9895418, array(1.1925422e+08))
(1583992500.5821342, array(1.1951501e+08))
(1583992501.1747267, array(1.19798207e+08))
(1583992502.359912, array(1.20321098e+08))
(1583992502.859912, array(1.20548304e+08))
(1583992503.359912, array(1.20822816e+08))
(1583992504.359912, array(1.21295034e+08))
(1583992504.859912, array(1.21528688e+08))
(1583992505.359912, array(1.218724e+08))
(1583992506.359912, array(1.22413504e+08))
(1583992506.859912, array(1.22694768e+08))
(1583992507.359912, array(1.22876548e+08))
(1583992508.359912, array(1.2342831e+08))
(1583992508.859912, array(1.23689838e+08))
(1583992509.359912, array(1.23948278e+08))
(1583992510.359912, array(1.24406476e+08))
(1583992510.859912, array(1.24723306e+08))
(1583992511.359912, array(1.24992624e+08))
(1583992512.359912, array(1.25388936e+08))
(1583992512.859912, array(1.25640302e+08))
(1583992513.359912, array(1.25883904e+08))
(1583992514.359912, array(1.26402914e+08))
(1583992514.859912, array(1.26614842e+08))
(1583992515.359912, array(1.26945182e+08))
(1583992516.359912, array(1.27503744e+08))
(1583992516.859912, array(1.27701254e+08))
(1583992517.359912, array(1.27851074e+08))
(1583992518.359912, array(1.28299932e+08))
(1583992518.859912, array(1.28511212e+08))
(1583992519.359912, array(1.28682286e+08))
(1583992520.359912, array(1.29076564e+08))
(1583992520.859912, array(1.29323502e+08))
(1583992521.359912, array(1.2952576e+08))
(1583992522.359912, array(1.29971796e+08))
(1583992522.859912, array(1.3020714e+08))
(1583992523.359912, array(1.30442172e+08))
(1583992524.359912, array(1.30931272e+08))
(1583992524.859912, array(1.31126538e+08))
(1583992525.359912, array(1.31363388e+08))
(1583992526.359912, array(1.31930438e+08))
(1583992526.859912, array(1.32175898e+08))
(1583992527.359912, array(1.32365504e+08))
(1583992528.359912, array(1.32847822e+08))
(1583992528.859912, array(1.33090508e+08))
(1583992529.359912, array(1.33302832e+08))
(1583992530.359912, array(1.33810344e+08))
(1583992530.859912, array(1.3403887e+08))
(1583992531.359912, array(1.3422217e+08))
(1583992532.359912, array(1.34647356e+08))
(1583992532.859912, array(1.34834468e+08))
(1583992533.359912, array(1.3503259e+08))
(1583992534.359912, array(1.35472772e+08))
(1583992534.859912, array(1.35751392e+08))
(1583992535.359912, array(1.35957558e+08))
(1583992536.359912, array(1.36373136e+08))
(1583992536.859912, array(1.36589694e+08))
(1583992537.359912, array(1.36851126e+08))
(1583992538.359912, array(1.36886938e+08))
(1583992538.859912, array(1.36887904e+08))
(1583992539.359912, array(1.36887904e+08))
(1583992540.359912, array(1.36887904e+08))
(1583992542.359912, array(1.36887904e+08))
(1583992546.359912, array(1.36887904e+08))
(1583992551.359912, array(1.36888192e+08))
(1583992556.359912, array(1.36888192e+08))
(1583992561.359912, array(1.36888192e+08))
(1583992566.359912, array(1.36888192e+08))
(1583992571.359912, array(1.36888192e+08))

cemon polls
(1583992237.433986, array(76.))
(1583992238.433986, array(490726.))
(1583992239.433986, array(999484.))
(1583992240.433986, array(1528606.))
(1583992242.433986, array(2277402.))
(1583992246.433986, array(4129716.))
(1583992248.433986, array(5016874.))
(1583992252.433986, array(6629360.))
(1583992257.433986, array(8986270.))
(1583992259.933986, array(9975108.))
(1583992264.933986, array(12310468.))
(1583992269.933986, array(14704458.))
(1583992274.933986, array(16903260.))
(1583992279.933986, array(19008298.))
(1583992284.933986, array(21496422.))
(1583992289.933986, array(23498882.))
(1583992294.933986, array(25899698.))
(1583992299.933986, array(28126058.))
(1583992304.933986, array(30720848.))
(1583992309.933986, array(33097238.))
(1583992314.933986, array(35397272.))
(1583992319.933986, array(37818126.))
(1583992324.933986, array(39807502.))
(1583992329.933986, array(41737970.))
(1583992334.933986, array(43988958.))
(1583992339.933986, array(46207226.))
(1583992344.933986, array(48594136.))
(1583992349.933986, array(50905924.))
(1583992354.933986, array(53321216.))
(1583992359.933986, array(55582090.))
(1583992364.933986, array(57731990.))
(1583992369.933986, array(59881456.))
(1583992374.933986, array(62195396.))
(1583992379.933986, array(64402796.))
(1583992384.933986, array(66484350.))
(1583992389.933986, array(68828034.))
(1583992394.933986, array(71234456.))
(1583992399.933986, array(73693544.))
(1583992404.933986, array(75952238.))
(1583992409.933986, array(78316750.))
(1583992414.933986, array(80593880.))
(1583992419.933986, array(82900062.))
(1583992424.933986, array(85092940.))
(1583992429.933986, array(87429528.))
(1583992434.933986, array(89767876.))
(1583992439.933986, array(91941548.))
(1583992444.933986, array(94225122.))
(1583992449.933986, array(96367922.))
(1583992454.933986, array(98327156.))
(1583992459.933986, array(1.0056381e+08))
(1583992464.933986, array(1.02824742e+08))
(1583992469.933986, array(1.05045724e+08))
(1583992474.933986, array(1.07418454e+08))
(1583992479.933986, array(1.0980052e+08))
(1583992484.933986, array(1.12323664e+08))
(1583992489.933986, array(1.14772716e+08))
(1583992494.933986, array(1.16745332e+08))
(1583992499.933986, array(1.19215372e+08))
(1583992504.933986, array(1.21589396e+08))
(1583992509.933986, array(1.24168368e+08))
(1583992514.933986, array(1.26633646e+08))
(1583992519.933986, array(1.28925448e+08))
(1583992524.933986, array(1.311337e+08))
(1583992529.933986, array(1.33616436e+08))
(1583992534.933986, array(1.35764466e+08))
(1583992539.933986, array(1.36887904e+08))
(1583992542.433986, array(1.36887904e+08))
(1583992543.683986, array(1.36887904e+08))
(1583992544.308986, array(1.36887904e+08))
(1583992545.558986, array(1.36887904e+08))
(1583992548.058986, array(1.36887904e+08))
(1583992553.058986, array(1.36888192e+08))
(1583992558.058986, array(1.36888192e+08))
(1583992563.058986, array(1.36888192e+08))
(1583992568.058986, array(1.36888192e+08))
(1583992573.058986, array(1.36889217e+08))


