pareto0.2 rmse


Curvature:
1583993330.857893, 941982.0, 4.0, double polling, 2.0
1583993332.857893, 1104996.0, 2.0, halfing polling, 4.0
1583993336.857893, 1437746.0, 4.0, halfing polling, 5.0
1583993341.857893, 1841132.0, 5.0, double polling, 2.5
1583993344.357893, 2047452.0, 2.5, halfing polling, 5.0
1583993349.357893, 2454452.0, 5.0, halfing polling, 5.0
1583993354.357893, 2893026.0, 5.0, halfing polling, 5.0
1583993359.357893, 3305446.0, 5.0, halfing polling, 5.0
1583993364.357893, 3710922.0, 5.0, halfing polling, 5.0
1583993369.357893, 4118152.0, 5.0, halfing polling, 5.0
1583993374.357893, 4519436.0, 5.0, halfing polling, 5.0
1583993379.357893, 4949356.0, 5.0, halfing polling, 5.0
1583993384.357893, 5357600.0, 5.0, halfing polling, 5.0
1583993389.357893, 5760134.0, 5.0, halfing polling, 5.0
1583993394.357893, 6164418.0, 5.0, halfing polling, 5.0
1583993399.357893, 6553048.0, 5.0, halfing polling, 5.0
1583993404.357893, 6948066.0, 5.0, halfing polling, 5.0
1583993409.357893, 7347116.0, 5.0, halfing polling, 5.0
1583993414.357893, 7743672.0, 5.0, halfing polling, 5.0
1583993419.357893, 8182348.0, 5.0, halfing polling, 5.0
1583993424.357893, 8580900.0, 5.0, halfing polling, 5.0
1583993429.357893, 8995094.0, 5.0, halfing polling, 5.0
1583993434.357893, 9394078.0, 5.0, halfing polling, 5.0
1583993439.357893, 9785006.0, 5.0, halfing polling, 5.0
1583993444.357893, 10190996.0, 5.0, halfing polling, 5.0
1583993449.357893, 10593850.0, 5.0, halfing polling, 5.0
1583993454.357893, 10978780.0, 5.0, halfing polling, 5.0
1583993459.357893, 11387518.0, 5.0, halfing polling, 5.0
1583993464.357893, 11789234.0, 5.0, halfing polling, 5.0
1583993469.357893, 12191650.0, 5.0, halfing polling, 5.0
1583993474.357893, 12607960.0, 5.0, halfing polling, 5.0
1583993479.357893, 13026880.0, 5.0, halfing polling, 5.0
1583993484.357893, 13434132.0, 5.0, halfing polling, 5.0
1583993489.357893, 13822610.0, 5.0, halfing polling, 5.0
1583993494.357893, 14227344.0, 5.0, halfing polling, 5.0
1583993499.357893, 14620182.0, 5.0, halfing polling, 5.0
1583993504.357893, 15009904.0, 5.0, halfing polling, 5.0
1583993509.357893, 15409232.0, 5.0, halfing polling, 5.0
1583993514.357893, 15804906.0, 5.0, halfing polling, 5.0
1583993519.357893, 16214270.0, 5.0, halfing polling, 5.0
1583993524.357893, 16617608.0, 5.0, halfing polling, 5.0
1583993529.357893, 17016530.0, 5.0, halfing polling, 5.0
1583993534.357893, 17417108.0, 5.0, halfing polling, 5.0
1583993539.357893, 17813782.0, 5.0, halfing polling, 5.0
1583993544.357893, 18213644.0, 5.0, halfing polling, 5.0
1583993549.357893, 18621296.0, 5.0, halfing polling, 5.0
1583993554.357893, 19014988.0, 5.0, halfing polling, 5.0
1583993559.357893, 19417472.0, 5.0, halfing polling, 5.0
1583993564.357893, 19818058.0, 5.0, halfing polling, 5.0
1583993569.357893, 20211270.0, 5.0, halfing polling, 5.0
1583993574.357893, 20609050.0, 5.0, halfing polling, 5.0
1583993579.357893, 20998592.0, 5.0, halfing polling, 5.0
1583993584.357893, 21391588.0, 5.0, halfing polling, 5.0
1583993589.357893, 21788430.0, 5.0, halfing polling, 5.0
1583993594.357893, 22175448.0, 5.0, halfing polling, 5.0
1583993599.357893, 22577616.0, 5.0, halfing polling, 5.0
1583993604.357893, 23089102.0, 5.0, double polling, 2.5
1583993606.857893, 23290216.0, 2.5, double polling, 1.25
1583993608.107893, 23376972.0, 1.25, double polling, 0.625
1583993608.732893, 23427026.0, 0.625, double polling, 0.5
1583993609.232893, 23464974.0, 0.5, halfing polling, 1.0
1583993610.232893, 23539512.0, 1.0, halfing polling, 2.0
1583993612.232893, 23699196.0, 2.0, halfing polling, 4.0
1583993616.232893, 24030274.0, 4.0, halfing polling, 5.0


error|pareto0.2|rmse|curvature|8537.628198493625|cemon|6951.125965775346|overhead|pareto0.2|rmse|curvature|80|cemon|71

curvature polls
(1583993318.857893, array(76.))
(1583993319.857893, array(90250.))
(1583993320.857893, array(168780.))
(1583993322.857893, array(310450.))
(1583993323.5245597, array(366522.))
(1583993324.1912265, array(422764.))
(1583993325.5245597, array(527486.))
(1583993326.0245597, array(567086.))
(1583993327.0245597, array(635460.))
(1583993327.5245597, array(670810.))
(1583993328.5245597, array(750784.))
(1583993329.0245597, array(797524.))
(1583993329.5245597, array(842022.))
(1583993330.5245597, array(919878.))
(1583993331.0245597, array(958766.))
(1583993332.0245597, array(1037520.))
(1583993334.0245597, array(1202548.))
(1583993334.6912265, array(1258692.))
(1583993336.0245597, array(1366114.))
(1583993336.5245597, array(1407168.))
(1583993337.5245597, array(1493012.))
(1583993338.0245597, array(1531358.))
(1583993338.5245597, array(1573440.))
(1583993339.5245597, array(1655688.))
(1583993341.5245597, array(1814932.))
(1583993345.5245597, array(2144306.))
(1583993350.5245597, array(2546278.))
(1583993355.5245597, array(2988392.))
(1583993360.5245597, array(3392360.))
(1583993365.5245597, array(3807848.))
(1583993370.5245597, array(4212802.))
(1583993375.5245597, array(4609614.))
(1583993380.5245597, array(5047018.))
(1583993385.5245597, array(5441974.))
(1583993390.5245597, array(5857910.))
(1583993395.5245597, array(6258046.))
(1583993400.5245597, array(6644896.))
(1583993405.5245597, array(7041938.))
(1583993410.5245597, array(7436236.))
(1583993415.5245597, array(7838332.))
(1583993420.5245597, array(8278430.))
(1583993425.5245597, array(8680098.))
(1583993430.5245597, array(9088720.))
(1583993435.5245597, array(9489824.))
(1583993440.5245597, array(9881884.))
(1583993445.5245597, array(10287194.))
(1583993450.5245597, array(10678738.))
(1583993455.5245597, array(11075024.))
(1583993460.5245597, array(11487144.))
(1583993465.5245597, array(11881186.))
(1583993470.5245597, array(12288718.))
(1583993475.5245597, array(12694488.))
(1583993480.5245597, array(13122626.))
(1583993485.5245597, array(13529310.))
(1583993490.5245597, array(13921280.))
(1583993495.5245597, array(14318222.))
(1583993500.5245597, array(14704388.))
(1583993505.5245597, array(15104088.))
(1583993510.5245597, array(15498114.))
(1583993515.5245597, array(15904778.))
(1583993520.5245597, array(16310288.))
(1583993525.5245597, array(16703558.))
(1583993530.5245597, array(17110260.))
(1583993535.5245597, array(17513328.))
(1583993540.5245597, array(17911870.))
(1583993545.5245597, array(18309730.))
(1583993550.5245597, array(18710170.))
(1583993555.5245597, array(19110214.))
(1583993560.5245597, array(19515386.))
(1583993565.5245597, array(19905076.))
(1583993570.5245597, array(20300254.))
(1583993575.5245597, array(20700534.))
(1583993580.5245597, array(21090438.))
(1583993585.5245597, array(21483742.))
(1583993590.5245597, array(21875396.))
(1583993595.5245597, array(22269262.))
(1583993600.5245597, array(22669950.))
(1583993605.5245597, array(23182382.))
(1583993610.5245597, array(23569746.))
(1583993615.5245597, array(23966934.))

cemon polls
(1583993318.857893, array(76.))
(1583993319.857893, array(90250.))
(1583993320.857893, array(168780.))
(1583993321.857893, array(231124.))
(1583993323.857893, array(390344.))
(1583993324.857893, array(468512.))
(1583993326.857893, array(633182.))
(1583993330.857893, array(941982.))
(1583993332.857893, array(1104996.))
(1583993336.857893, array(1437746.))
(1583993341.857893, array(1841132.))
(1583993344.357893, array(2047452.))
(1583993349.357893, array(2454452.))
(1583993354.357893, array(2893026.))
(1583993359.357893, array(3305446.))
(1583993364.357893, array(3710922.))
(1583993369.357893, array(4118152.))
(1583993374.357893, array(4519436.))
(1583993379.357893, array(4949356.))
(1583993384.357893, array(5357600.))
(1583993389.357893, array(5760134.))
(1583993394.357893, array(6164418.))
(1583993399.357893, array(6553048.))
(1583993404.357893, array(6948066.))
(1583993409.357893, array(7347116.))
(1583993414.357893, array(7743672.))
(1583993419.357893, array(8182348.))
(1583993424.357893, array(8580900.))
(1583993429.357893, array(8995094.))
(1583993434.357893, array(9394078.))
(1583993439.357893, array(9785006.))
(1583993444.357893, array(10190996.))
(1583993449.357893, array(10593850.))
(1583993454.357893, array(10978780.))
(1583993459.357893, array(11387518.))
(1583993464.357893, array(11789234.))
(1583993469.357893, array(12191650.))
(1583993474.357893, array(12607960.))
(1583993479.357893, array(13026880.))
(1583993484.357893, array(13434132.))
(1583993489.357893, array(13822610.))
(1583993494.357893, array(14227344.))
(1583993499.357893, array(14620182.))
(1583993504.357893, array(15009904.))
(1583993509.357893, array(15409232.))
(1583993514.357893, array(15804906.))
(1583993519.357893, array(16214270.))
(1583993524.357893, array(16617608.))
(1583993529.357893, array(17016530.))
(1583993534.357893, array(17417108.))
(1583993539.357893, array(17813782.))
(1583993544.357893, array(18213644.))
(1583993549.357893, array(18621296.))
(1583993554.357893, array(19014988.))
(1583993559.357893, array(19417472.))
(1583993564.357893, array(19818058.))
(1583993569.357893, array(20211270.))
(1583993574.357893, array(20609050.))
(1583993579.357893, array(20998592.))
(1583993584.357893, array(21391588.))
(1583993589.357893, array(21788430.))
(1583993594.357893, array(22175448.))
(1583993599.357893, array(22577616.))
(1583993604.357893, array(23089102.))
(1583993606.857893, array(23290216.))
(1583993608.107893, array(23376972.))
(1583993608.732893, array(23427026.))
(1583993609.232893, array(23464974.))
(1583993610.232893, array(23539512.))
(1583993612.232893, array(23699196.))
(1583993616.232893, array(24030274.))


